name,visibility,x-coordinate,y-coordinate,status,shot,name2
1576,1,697,278,0,5,1576
1577,2,696,282,0,5,1577
1578,1,694,291,0,5,1578
1579,1,692,301,0,5,1579
1580,1,691,307,1,5,1580
1581,2,675,284,0,5,1581
1582,1,665,267,0,5,1582
1583,1,653,257,0,5,1583
1584,2,643,249,0,5,1584
1585,1,632,242,0,5,1585
1586,1,620,238,0,5,1586
1587,1,613,237,0,5,1587
1588,1,603,238,0,5,1588
1589,1,593,241,0,5,1589
1590,1,582,243,0,5,1590
1591,2,573,247,2,5,1591
1592,1,568,231,2,5,1592
1593,1,563,217,0,9,1593
1594,1,560,196,0,9,1594
1595,1,556,181,0,9,1595
1596,1,551,171,0,9,1596
1597,1,549,155,0,9,1597
1598,1,545,147,0,9,1598
1599,1,540,136,0,9,1599
1600,1,536,127,0,9,1600
1601,1,531,123,0,9,1601
1602,1,532,119,1,9,1602
1603,1,534,120,0,9,1603
1604,1,536,120,0,9,1604
1605,1,537,124,0,9,1605
1606,1,541,123,0,9,1606
1607,1,540,125,0,9,1607
1608,1,545,130,0,9,1608
1609,1,546,132,0,9,1609
1610,1,547,136,0,9,1610
1611,1,550,139,0,9,1611
1612,1,552,145,0,9,1612
1613,2,556,151,0,9,1613
1614,1,558,156,0,9,1614
1615,1,560,164,0,9,1615
1616,2,563,173,0,1,1616
1617,1,566,181,0,1,1617
1618,1,568,190,0,1,1618
1619,1,571,200,0,1,1619
1620,1,572,210,0,1,1620
1621,1,574,222,0,1,1621
1622,1,576,235,0,1,1622
1623,2,579,248,0,1,1623
1624,1,581,265,0,1,1624
1625,1,584,280,0,1,1625
1626,1,585,296,0,1,1626
1627,1,590,316,0,1,1627
1628,1,591,335,0,1,1628
1629,1,593,356,0,1,1629
1630,1,596,379,0,1,1630
1631,1,597,397,0,1,1631
1632,1,601,427,0,1,1632
1633,2,605,455,0,1,1633
1634,1,607,480,0,1,1634
1635,1,609,486,2,1,1635
1636,1,610,484,0,1,1636
1637,3,610,481,0,1,1637
1638,1,613,477,0,1,1638
1639,1,612,477,0,1,1639
1640,1,614,476,0,1,1640
1641,1,614,479,0,1,1641
1642,1,615,479,0,1,1642
1643,1,617,485,0,1,1643
1644,1,617,491,0,1,1644
1645,1,619,497,1,1,1645
1646,1,641,440,0,1,1646
1647,1,657,387,0,1,1647
1648,1,676,346,0,1,1648
1649,1,688,311,0,1,1649
1650,2,701,284,0,1,1650
1651,1,714,257,0,1,1651
1652,1,723,241,0,1,1652
1653,1,733,222,0,1,1653
1654,1,738,211,0,1,1654
1655,1,747,200,0,1,1655
1656,1,752,191,0,1,1656
1657,1,756,188,0,9,1657
1658,1,761,182,0,9,1658
1659,1,767,179,0,9,1659
1660,1,772,177,0,9,1660
1661,1,777,179,0,9,1661
1662,1,780,178,0,9,1662
1663,1,782,181,0,9,1663
1664,1,785,186,2,9,1664
1665,2,787,171,0,9,1665
1666,1,789,159,0,9,1666
1667,1,790,148,0,9,1667
1668,1,791,136,0,9,1668
1669,1,792,129,0,9,1669
1670,1,794,120,0,9,1670
1671,2,794,116,0,9,1671
1672,1,796,109,0,9,1672
1673,1,798,104,0,9,1673
1674,1,799,102,0,9,1674
1675,1,800,98,0,9,1675
1676,1,801,98,0,9,1676
1677,1,802,96,0,9,1677
1678,1,801,95,0,9,1678
1679,1,596,359,0,5,1679
1680,1,593,346,0,5,1680
1681,1,591,333,0,5,1681
1682,1,587,322,0,5,1682
1683,1,585,312,0,5,1683
1684,1,582,302,0,5,1684
1685,1,580,293,0,5,1685
1686,1,576,288,0,5,1686
1687,1,574,282,0,5,1687
1688,1,571,278,0,5,1688
1689,1,569,276,0,5,1689
1690,1,564,274,0,5,1690
1691,1,564,275,0,5,1691
1692,1,560,275,0,5,1692
1693,1,559,278,0,5,1693
1694,1,557,281,0,5,1694
1695,1,554,286,0,5,1695
1696,1,551,292,0,5,1696
1697,1,548,299,0,5,1697
1698,1,546,307,1,5,1698
1699,2,609,280,0,5,1699
1700,2,644,266,0,5,1700
1701,1,679,255,0,5,1701
1702,2,703,245,0,5,1702
1703,1,730,238,0,5,1703
1704,1,748,233,0,5,1704
1705,1,766,229,0,5,1705
1706,1,777,225,0,5,1706
1707,1,801,224,2,5,1707
1708,1,810,207,0,5,1708
1709,2,817,188,0,9,1709
1710,1,823,174,0,9,1710
1711,1,829,159,0,9,1711
1712,1,835,149,0,9,1712
1713,1,838,136,0,9,1713
1714,1,842,129,1,9,1714
1715,1,830,130,0,9,1715
1716,2,821,132,0,9,1716
1717,1,804,133,0,9,1717
1718,1,791,138,0,9,1718
1719,1,773,143,0,9,1719
1720,1,759,150,0,9,1720
1721,1,745,154,0,9,1721
1722,1,729,163,0,9,1722
1723,1,712,172,0,9,1723
1724,1,696,181,0,9,1724
1725,1,677,191,0,9,1725
1726,1,661,205,0,9,1726
1727,1,643,219,0,9,1727
1728,1,625,234,0,9,1728
1729,2,607,252,0,9,1729
1730,1,587,266,0,2,1730
1731,2,567,290,0,2,1731
1732,1,546,309,0,2,1732
1733,1,525,329,0,2,1733
1734,1,503,354,0,2,1734
1735,1,479,382,0,2,1735
1736,1,456,411,0,2,1736
1737,1,432,440,0,2,1737
1738,3,416,461,2,2,1738
1739,3,398,465,2,2,1739
1740,2,372,463,0,2,1740
1741,1,352,467,1,2,1741
1742,3,377,427,1,2,1742
1743,1,412,387,0,2,1743
1744,1,445,351,0,2,1744
1745,1,474,322,0,2,1745
1746,1,499,298,0,2,1746
1747,1,521,276,0,2,1747
1748,1,541,257,0,2,1748
1749,1,560,241,0,2,1749
1750,1,580,226,0,2,1750
1751,1,595,217,0,2,1751
1752,1,612,207,0,2,1752
1753,1,626,197,0,2,1753
1754,1,638,190,0,2,1754
1755,1,650,186,0,9,1755
1756,1,660,184,0,9,1756
1757,1,669,179,0,9,1757
1758,1,682,179,0,9,1758
1759,1,689,178,0,9,1759
1760,1,699,177,0,9,1760
1761,1,707,181,0,9,1761
1762,1,714,182,0,9,1762
1763,1,720,184,0,9,1763
1764,1,726,188,0,9,1764
1765,1,733,190,2,9,1765
1766,1,738,176,0,9,1766
1767,2,746,166,0,9,1767
1768,1,748,159,0,9,1768
1769,1,752,149,0,9,1769
1770,1,756,142,0,9,1770
1771,1,761,136,0,9,1771
1772,1,764,130,1,9,1772
1773,1,761,132,0,9,1773
1774,1,756,127,0,9,1774
1775,1,750,129,0,9,1775
1776,1,744,130,0,9,1776
1777,1,740,132,0,9,1777
1778,2,732,136,0,9,1778
1779,2,730,139,0,9,1779
1780,2,722,144,0,9,1780
1781,2,714,150,0,9,1781
1782,1,710,155,0,1,1782
1783,1,705,165,0,1,1783
1784,1,697,175,0,1,1784
1785,1,691,188,0,1,1785
1786,1,683,200,0,1,1786
1787,1,677,213,0,1,1787
1788,1,671,230,0,1,1788
1789,1,663,246,0,1,1789
1790,1,656,264,0,1,1790
1791,2,651,282,0,1,1791
1792,2,643,306,0,1,1792
1793,2,638,324,0,1,1793
1794,1,631,349,0,1,1794
1795,1,624,375,0,1,1795
1796,1,617,404,0,1,1796
1797,1,604,411,2,1,1797
1798,1,596,408,0,1,1798
1799,1,589,407,0,1,1799
1800,1,582,409,0,1,1800
1801,1,573,412,0,1,1801
1802,1,566,415,0,1,1802
1803,1,557,419,0,1,1803
1804,1,550,427,0,1,1804
1805,1,541,435,0,1,1805
1806,1,533,443,1,1,1806
1807,1,554,412,1,1,1807
1808,1,584,372,0,1,1808
1809,1,608,339,0,1,1809
1810,1,630,315,0,1,1810
1811,1,653,292,0,1,1811
1812,1,671,275,0,1,1812
1813,1,686,259,0,1,1813
1814,2,701,247,0,1,1814
1815,1,712,238,0,1,1815
1816,1,723,232,0,1,1816
1817,1,733,226,0,9,1817
1818,2,744,222,0,9,1818
1819,2,750,220,0,9,1819
1820,2,760,219,0,9,1820
1821,2,767,219,2,9,1821
1822,1,772,214,0,9,1822
1823,1,778,200,0,9,1823
1824,1,783,188,0,9,1824
1825,1,785,175,0,9,1825
1826,1,790,168,0,9,1826
1827,1,794,158,0,9,1827
1828,1,799,153,0,9,1828
1829,1,801,145,0,9,1829
1830,1,800,142,0,9,1830
1831,1,805,137,0,9,1831
1832,1,808,138,0,9,1832
1833,1,812,135,0,9,1833
1834,1,814,135,0,9,1834
1835,1,817,135,0,9,1835
1836,1,815,135,1,9,1836
1837,1,808,133,1,9,1837
1838,2,800,132,0,9,1838
1839,2,792,132,0,9,1839
1840,2,781,132,0,9,1840
1841,1,770,133,0,9,1841
1842,1,764,135,0,9,1842
1843,1,749,139,0,9,1843
1844,1,736,143,0,9,1844
1845,1,722,149,0,9,1845
1846,1,711,153,0,7,1846
1847,1,702,162,0,7,1847
1848,2,689,170,0,7,1848
1849,1,677,178,0,7,1849
1850,1,662,190,0,7,1850
1851,1,649,202,0,7,1851
1852,1,633,217,0,7,1852
1853,1,619,231,0,7,1853
1854,2,607,247,0,7,1854
1855,1,589,265,0,7,1855
1856,1,572,287,1,7,1856
1857,2,567,284,0,7,1857
1858,1,562,270,0,7,1858
1859,1,560,258,0,7,1859
1860,2,557,246,0,7,1860
1861,1,554,236,0,7,1861
1862,1,552,230,0,7,1862
1863,2,549,224,0,7,1863
1864,1,546,214,0,7,1864
1865,1,545,211,0,7,1865
1866,1,541,207,0,7,1866
1867,1,539,202,0,7,1867
1868,1,537,200,0,7,1868
1869,1,535,200,0,9,1869
1870,1,533,197,0,9,1870
1871,1,532,197,0,9,1871
1872,1,531,198,0,9,1872
1873,1,527,197,0,9,1873
1874,1,525,200,0,9,1874
1875,1,524,202,2,9,1875
1876,1,523,194,0,9,1876
1877,1,518,186,0,9,1877
1878,1,517,179,0,9,1878
1879,2,515,171,0,9,1879
1880,1,513,166,0,9,1880
1881,1,513,162,0,9,1881
1882,1,510,158,0,9,1882
1883,1,508,155,0,9,1883
1884,1,505,156,0,9,1884
1885,1,501,153,0,9,1885
1886,1,501,151,0,9,1886
1887,1,501,150,0,9,1887
1888,1,498,154,0,9,1888
1889,1,497,155,1,9,1889
1890,2,497,150,0,9,1890
1891,2,501,140,0,9,1891
1892,2,505,132,0,9,1892
1893,2,510,126,0,9,1893
1894,1,513,117,0,9,1894
1895,1,517,112,0,9,1895
1896,1,522,105,0,9,1896
1897,1,526,100,0,9,1897
1898,1,531,97,0,9,1898
1899,2,534,91,0,8,1899
1900,2,539,90,0,8,1900
1901,2,543,90,0,8,1901
1902,2,547,86,0,8,1902
1903,2,550,86,0,8,1903
1904,2,557,86,0,8,1904
1905,2,560,85,0,8,1905
1906,2,566,87,0,8,1906
1907,2,570,87,0,8,1907
1908,2,572,92,0,8,1908
1909,2,579,97,0,8,1909
1910,1,584,100,0,8,1910
1911,1,587,104,0,8,1911
1912,1,593,114,0,8,1912
1913,1,598,118,0,8,1913
1914,1,604,127,0,8,1914
1915,1,608,138,0,8,1915
1916,1,617,149,0,8,1916
1917,1,619,160,0,8,1917
1918,2,639,178,1,8,1918
1919,1,676,200,0,8,1919
1920,1,706,219,0,8,1920
1921,1,731,235,0,8,1921
1922,1,749,233,2,8,1922
1923,1,758,207,0,8,1923
1924,1,772,178,0,8,1924
1925,1,782,154,0,9,1925
1926,1,791,130,0,9,1926
1927,1,801,112,0,9,1927
1928,1,811,94,0,9,1928
1929,1,818,78,0,9,1929
1930,1,826,67,0,9,1930
1931,1,834,54,0,9,1931
1932,1,602,106,0,9,1932
1933,1,603,109,0,9,1933
1934,1,604,115,0,9,1934
1935,1,604,120,0,9,1935
1936,1,605,125,1,9,1936
1937,2,624,143,0,9,1937
1938,1,643,163,0,9,1938
1939,1,662,184,0,9,1939
1940,1,682,202,0,9,1940
1941,1,702,228,0,9,1941
1942,1,723,252,0,9,1942
1943,1,747,280,0,9,1943
1944,1,769,306,0,1,1944
1945,1,793,338,0,1,1945
1946,1,818,369,0,1,1946
1947,1,843,402,0,1,1947
1948,1,873,441,0,1,1948
1949,1,896,457,2,1,1949
1950,1,912,456,0,1,1950
1951,1,933,457,0,1,1951
1952,1,952,458,0,1,1952
1953,1,974,462,0,1,1953
1954,1,991,466,0,1,1954
1955,1,1017,474,0,1,1955
1956,1,1034,479,1,1,1956
1957,1,993,437,0,1,1957
1958,2,969,411,0,1,1958
1959,1,932,379,0,1,1959
1960,1,904,351,0,1,1960
1961,1,880,329,0,1,1961
1962,2,854,310,0,1,1962
1963,1,835,294,0,1,1963
1964,1,815,280,0,1,1964
1965,1,799,268,0,1,1965
1966,1,778,255,0,1,1966
1967,1,761,247,2,1,1967
1968,2,747,237,0,1,1968
1969,1,732,232,0,9,1969
1970,1,717,225,0,9,1970
1971,1,705,221,0,9,1971
1972,1,694,218,0,9,1972
1973,1,683,216,0,9,1973
1974,1,669,213,0,9,1974
1975,1,659,213,0,9,1975
1976,1,649,213,0,9,1976
1977,1,639,214,0,9,1977
1978,1,629,216,0,9,1978
1979,2,621,217,0,9,1979
1980,1,614,221,0,9,1980
1981,1,606,223,0,9,1981
1982,1,597,228,0,9,1982
1983,1,590,232,2,9,1983
1984,1,585,223,0,9,1984
1985,1,581,213,0,9,1985
1986,1,576,202,0,9,1986
1987,1,572,193,0,9,1987
1988,1,568,186,0,9,1988
1989,1,564,178,1,9,1989
1990,1,562,173,0,9,1990
1991,1,561,167,0,9,1991
1992,1,560,161,0,9,1992
1993,1,559,158,0,9,1993
1994,1,557,155,0,9,1994
1995,2,556,151,0,9,1995
1996,2,555,150,0,9,1996
1997,2,554,150,0,9,1997
1998,2,551,150,0,9,1998
1999,2,551,150,0,9,1999
2000,2,551,150,0,9,2000
2001,1,548,152,0,9,2001
2002,1,547,154,0,9,2002
2003,1,546,161,0,9,2003
2004,1,546,165,0,9,2004
2005,1,544,171,0,9,2005
2006,1,543,178,0,9,2006
2007,1,541,186,0,9,2007
2008,1,540,195,0,9,2008
2009,1,539,205,0,9,2009
2010,1,538,217,0,9,2010
2011,1,537,228,0,9,2011
2012,1,535,243,0,9,2012
2013,1,534,256,0,9,2013
2014,1,532,271,0,9,2014
2015,1,531,288,0,9,2015
2016,1,529,306,0,9,2016
2017,1,528,323,0,9,2017
2018,1,527,345,0,9,2018
2019,1,525,367,0,9,2019
2020,1,523,387,0,9,2020
2021,1,522,410,0,9,2021
2022,1,520,434,0,9,2022
2023,1,518,434,2,9,2023
2024,1,517,427,0,9,2024
2025,1,516,420,0,9,2025
2026,1,515,415,0,9,2026
2027,1,514,410,0,9,2027
2028,1,513,407,0,9,2028
2029,1,512,405,0,9,2029
2030,1,511,404,0,9,2030
2031,1,510,404,0,9,2031
2032,1,509,405,0,9,2032
2033,1,508,407,0,9,2033
2034,1,506,410,0,9,2034
2035,1,505,415,0,9,2035
2036,1,505,421,0,9,2036
2037,1,503,427,0,9,2037
2038,1,503,437,0,9,2038
2039,1,502,445,0,9,2039
2040,1,500,456,0,9,2040
2041,1,499,469,0,9,2041
2042,1,499,480,0,9,2042
2043,1,498,496,0,9,2043
2044,1,497,513,0,9,2044
2045,1,496,526,0,9,2045
2046,1,494,546,0,9,2046
2047,1,493,566,0,9,2047
2048,1,493,589,0,9,2048
2049,1,491,592,2,9,2049
2050,1,615,202,0,9,2050
2051,1,594,225,0,9,2051
2052,2,572,247,0,9,2052
2053,1,547,276,0,9,2053
2054,1,531,294,0,9,2054
2055,2,487,350,0,9,2055
2056,2,475,361,0,9,2056
2057,1,455,394,0,9,2057
2058,1,432,427,0,2,2058
2059,1,408,458,2,2,2059
2060,1,392,460,0,2,2060
2061,1,371,460,0,2,2061
2062,1,353,462,0,2,2062
2063,1,335,466,0,2,2063
2064,1,314,473,0,2,2064
2065,1,296,478,0,2,2065
2066,2,278,489,0,2,2066
2067,1,257,500,1,2,2067
2068,1,273,481,0,2,2068
2069,1,305,451,0,2,2069
2070,1,334,426,0,2,2070
2071,1,360,403,0,2,2071
2072,1,384,384,0,2,2072
2073,1,405,365,0,2,2073
2074,1,425,351,0,2,2074
2075,1,445,337,0,2,2075
2076,1,462,326,0,2,2076
2077,1,477,317,0,2,2077
2078,1,492,309,0,2,2078
2079,2,508,301,0,9,2079
2080,1,521,296,0,9,2080
2081,1,533,292,0,9,2081
2082,1,546,288,0,9,2082
2083,1,557,284,0,9,2083
2084,1,566,283,0,9,2084
2085,1,576,283,0,9,2085
2086,1,586,282,0,9,2086
2087,1,595,282,0,9,2087
2088,1,604,283,2,9,2088
2089,1,609,271,0,9,2089
2090,1,615,260,0,9,2090
2091,2,621,248,0,9,2091
2092,1,625,240,0,9,2092
2093,1,631,233,0,9,2093
2094,1,636,228,0,9,2094
2095,1,639,221,0,9,2095
2096,1,643,217,0,9,2096
2097,1,649,213,0,9,2097
2098,1,652,209,1,9,2098
2099,1,647,209,0,9,2099
2100,1,638,211,0,9,2100
2101,1,632,213,0,9,2101
2102,1,624,217,0,9,2102
2103,1,614,221,0,9,2103
2104,1,607,228,0,9,2104
2105,1,598,234,0,9,2105
2106,1,589,243,0,9,2106
2107,1,580,251,0,9,2107
2108,1,572,261,0,9,2108
2109,1,562,274,0,9,2109
2110,1,552,286,0,9,2110
2111,2,545,300,0,9,2111
2112,1,534,315,0,9,2112
2113,2,525,333,0,9,2113
2114,1,515,351,0,9,2114
2115,1,506,369,0,9,2115
2116,1,498,389,0,9,2116
2117,1,488,412,0,9,2117
2118,1,478,438,0,9,2118
2119,1,469,463,0,9,2119
2120,1,459,491,0,9,2120
2121,1,451,499,2,9,2121
2122,1,445,498,0,9,2122
2123,1,438,497,0,9,2123
2124,1,430,497,0,9,2124
2125,1,424,498,0,9,2125
2126,1,417,501,0,9,2126
2127,1,410,504,0,9,2127
2128,1,404,510,0,9,2128
2129,1,396,518,0,9,2129
2130,1,389,527,0,9,2130
2131,1,382,536,0,9,2131
2132,1,374,548,0,9,2132
2133,1,367,561,0,9,2133
2134,1,359,577,0,9,2134
2135,1,352,592,0,9,2135
2136,1,346,609,0,9,2136
2137,1,337,631,0,9,2137
2138,1,330,651,0,9,2138
2139,1,324,674,0,9,2139
2140,1,314,699,0,9,2140
2141,1,306,712,2,9,2141
2142,1,297,714,0,9,2142
2143,1,288,718,0,9,2143
2144,2,282,720,0,9,2144
2145,1,584,59,0,9,2145
2146,1,584,57,0,9,2146
2147,1,585,55,0,9,2147
2148,1,585,52,0,9,2148
2149,1,584,55,0,9,2149
2150,1,584,54,0,9,2150
2151,1,585,55,0,9,2151
2152,1,586,57,0,9,2152
2153,1,586,59,0,9,2153
2154,1,586,62,0,9,2154
2155,1,586,66,0,9,2155
2156,1,586,71,0,9,2156
2157,1,587,78,0,9,2157
2158,1,587,84,0,9,2158
2159,1,587,90,0,9,2159
2160,1,590,98,0,9,2160
2161,1,590,107,0,9,2161
2162,1,589,115,1,9,2162
2163,2,610,141,0,9,2163
2164,2,632,165,0,9,2164
2165,1,652,190,0,9,2165
2166,1,676,218,0,9,2166
2167,2,696,243,0,9,2167
2168,1,726,275,0,9,2168
2169,1,750,306,0,9,2169
2170,2,784,345,0,1,2170
2171,1,808,375,0,1,2171
2172,1,836,411,0,1,2172
2173,1,868,445,0,1,2173
2174,1,896,472,2,1,2174
2175,1,919,470,0,1,2175
2176,1,945,475,0,1,2176
2177,1,969,479,0,1,2177
2178,1,996,485,0,1,2178
2179,2,1022,492,0,1,2179
2180,1,1051,503,0,1,2180
2181,2,1066,508,1,1,2181
2182,2,1002,460,0,1,2182
2183,1,964,431,0,1,2183
2184,1,927,402,0,1,2184
2185,2,891,380,0,1,2185
2186,2,857,357,0,1,2186
2187,1,826,339,0,1,2187
2188,2,802,325,0,1,2188
2189,1,777,311,0,1,2189
2190,2,753,299,0,1,2190
2191,1,729,287,0,1,2191
2192,1,710,282,0,9,2192
2193,1,691,275,0,9,2193
2194,1,673,269,0,9,2194
2195,1,656,264,0,9,2195
2196,1,639,261,0,9,2196
2197,1,625,258,0,9,2197
2198,1,610,257,0,9,2198
2199,1,595,257,0,9,2199
2200,1,583,257,0,9,2200
2201,1,571,258,0,9,2201
2202,1,560,260,0,9,2202
2203,1,550,264,0,9,2203
2204,1,539,266,2,9,2204
2205,1,531,256,0,9,2205
2206,2,524,245,0,9,2206
2207,1,517,234,0,9,2207
2208,1,511,223,0,9,2208
2209,1,505,214,1,9,2209
2210,1,503,213,0,9,2210
2211,1,508,214,0,9,2211
2212,1,509,214,0,9,2212
2213,1,511,218,0,9,2213
2214,1,513,223,0,9,2214
2215,1,517,228,0,9,2215
2216,1,518,234,0,9,2216
2217,2,521,241,0,9,2217
2218,1,524,249,0,9,2218
2219,1,527,259,0,9,2219
2220,1,529,270,0,9,2220
2221,1,531,282,0,9,2221
2222,1,534,296,0,9,2222
2223,1,537,311,0,9,2223
2224,2,539,325,0,9,2224
2225,2,541,344,0,9,2225
2226,1,544,363,0,9,2226
2227,1,547,383,0,9,2227
2228,1,550,404,0,9,2228
2229,1,552,427,0,9,2229
2230,1,555,451,0,9,2230
2231,1,557,477,0,9,2231
2232,2,560,485,2,4,2232
2233,1,563,480,0,4,2233
2234,1,568,477,0,4,2234
2235,1,571,476,0,4,2235
2236,1,575,476,0,4,2236
2237,1,579,477,0,4,2237
2238,1,582,479,0,4,2238
2239,2,586,483,0,4,2239
2240,1,590,487,0,4,2240
2241,1,594,495,0,4,2241
2242,1,597,501,0,4,2242
2243,1,601,510,0,4,2243
2244,1,605,520,0,4,2244
2245,1,608,532,0,4,2245
2246,1,610,543,1,4,2246
2247,1,624,509,0,4,2247
2248,2,634,478,0,4,2248
2249,2,643,454,0,4,2249
2250,1,651,430,0,4,2250
2251,1,660,406,0,4,2251
2252,1,667,388,0,4,2252
2253,1,673,369,0,4,2253
2254,1,679,356,0,4,2254
2255,1,685,338,0,4,2255
2256,2,690,326,0,4,2256
2257,1,696,313,0,4,2257
2258,1,700,302,0,9,2258
2259,1,705,291,0,9,2259
2260,1,709,282,0,9,2260
2261,1,714,275,0,9,2261
2262,1,717,265,0,9,2262
2263,1,720,260,0,9,2263
2264,1,723,254,0,9,2264
2265,1,726,251,0,9,2265
2266,1,730,247,0,9,2266
2267,2,732,243,0,9,2267
2268,2,735,241,0,9,2268
2269,1,737,240,0,9,2269
2270,1,740,237,0,9,2270
2271,1,742,236,0,9,2271
2272,1,744,237,0,9,2272
2273,1,746,237,0,9,2273
2274,1,748,240,0,9,2274
2275,1,749,240,0,9,2275
2276,2,749,243,0,9,2276
2277,2,753,245,0,9,2277
2278,1,755,248,2,9,2278
2279,2,755,245,0,9,2279
2280,1,755,236,0,9,2280
2281,1,755,228,0,9,2281
2282,1,756,220,0,9,2282
2283,1,756,214,0,9,2283
2284,1,757,209,0,9,2284
2285,1,757,205,0,9,2285
2286,1,757,200,0,9,2286
2287,1,753,198,1,9,2287
2288,1,745,199,0,9,2288
2289,1,738,200,0,9,2289
2290,1,730,203,0,9,2290
2291,1,723,207,0,9,2291
2292,1,713,211,0,9,2292
2293,2,703,214,0,9,2293
2294,1,695,223,0,9,2294
2295,1,689,231,0,9,2295
2296,1,679,240,0,9,2296
2297,1,671,251,0,9,2297
2298,1,661,261,0,9,2298
2299,1,652,275,0,9,2299
2300,1,642,288,0,9,2300
2301,1,634,303,0,9,2301
2302,1,625,318,0,9,2302
2303,1,613,338,0,9,2303
2304,1,603,358,0,9,2304
2305,1,595,377,0,9,2305
2306,1,584,402,0,9,2306
2307,1,573,425,0,9,2307
2308,1,562,452,0,9,2308
2309,1,552,476,0,9,2309
2310,1,543,508,0,4,2310
2311,1,533,521,2,4,2311
