name,visibility,x-coordinate,y-coordinate,status,shot,name2
2312,1,525,514,0,4,2312
2313,1,518,511,0,4,2313
2314,1,510,509,0,4,2314
2315,1,503,508,0,4,2315
2316,1,494,508,0,4,2316
2317,1,488,510,0,4,2317
2318,1,480,512,0,4,2318
2319,1,473,516,0,4,2319
2320,1,464,523,0,4,2320
2321,2,456,530,1,4,2321
2322,1,470,510,0,4,2322
2323,1,491,479,0,4,2323
2324,1,512,452,0,4,2324
2325,1,529,428,0,4,2325
2326,1,546,405,0,4,2326
2327,1,562,386,0,4,2327
2328,1,578,367,0,4,2328
2329,1,590,351,0,4,2329
2330,1,602,336,0,4,2330
2331,1,614,322,0,4,2331
2332,1,625,310,0,4,2332
2333,2,636,299,0,4,2333
2334,1,645,289,0,9,2334
2335,1,656,278,0,9,2335
2336,1,662,272,0,9,2336
2337,1,671,267,0,9,2337
2338,1,678,260,0,9,2338
2339,1,686,255,0,9,2339
2340,1,694,251,0,9,2340
2341,1,700,247,0,9,2341
2342,2,706,242,0,9,2342
2343,1,712,241,0,9,2343
2344,1,719,240,0,9,2344
2345,1,723,237,0,9,2345
2346,1,729,236,0,9,2346
2347,1,734,235,0,9,2347
2348,1,738,236,0,9,2348
2349,2,745,237,0,9,2349
2350,1,749,240,0,9,2350
2351,2,754,241,0,9,2351
2352,2,757,244,0,9,2352
2353,1,760,247,2,9,2353
2354,1,764,237,0,9,2354
2355,1,766,230,0,9,2355
2356,1,767,223,0,9,2356
2357,1,770,216,0,9,2357
2358,1,770,211,0,9,2358
2359,1,772,207,1,9,2359
2360,1,766,209,0,9,2360
2361,2,755,214,0,9,2361
2362,2,749,219,0,9,2362
2363,1,741,225,0,9,2363
2364,1,733,234,0,9,2364
2365,2,725,243,0,9,2365
2366,1,719,251,0,9,2366
2367,1,708,264,0,9,2367
2368,1,699,274,0,9,2368
2369,1,691,287,0,9,2369
2370,2,682,300,0,9,2370
2371,1,672,318,0,9,2371
2372,2,664,334,0,9,2372
2373,1,655,351,0,9,2373
2374,2,644,372,0,9,2374
2375,2,636,391,0,1,2375
2376,1,625,415,0,1,2376
2377,1,614,440,0,1,2377
2378,1,605,465,0,1,2378
2379,1,597,473,2,1,2379
2380,1,590,473,0,1,2380
2381,1,582,475,0,1,2381
2382,1,575,478,0,1,2382
2383,1,568,480,0,1,2383
2384,1,560,487,0,1,2384
2385,1,552,496,0,1,2385
2386,1,544,502,0,1,2386
2387,1,536,513,0,1,2387
2388,1,528,526,0,1,2388
2389,1,520,537,0,1,2389
2390,1,511,553,0,1,2390
2391,2,510,541,1,1,2391
2392,1,515,498,0,1,2392
2393,1,518,463,0,1,2393
2394,1,522,435,0,1,2394
2395,1,524,409,0,1,2395
2396,1,527,384,0,1,2396
2397,2,528,364,0,1,2397
2398,2,532,348,0,1,2398
2399,1,533,334,0,1,2399
2400,1,535,319,0,1,2400
2401,1,536,311,0,9,2401
2402,2,537,301,0,9,2402
2403,1,539,294,0,9,2403
2404,1,540,288,0,9,2404
2405,1,540,283,0,9,2405
2406,1,541,280,0,9,2406
2407,1,543,278,0,9,2407
2408,1,544,278,0,9,2408
2409,1,544,278,2,9,2409
2410,1,544,278,0,9,2410
2411,1,544,272,0,9,2411
2412,1,544,260,0,9,2412
2413,2,544,244,0,9,2413
2414,1,544,235,0,9,2414
2415,1,544,228,0,9,2415
2416,1,543,217,0,9,2416
2417,1,543,207,0,9,2417
2418,1,540,202,0,9,2418
2419,1,541,195,0,9,2419
2420,1,541,190,0,9,2420
2421,1,541,187,1,9,2421
2422,1,552,189,0,9,2422
2423,1,562,195,0,9,2423
2424,2,579,203,0,9,2424
2425,1,584,207,0,9,2425
2426,1,599,217,0,9,2426
2427,1,610,228,0,9,2427
2428,1,621,237,0,9,2428
2429,2,637,247,0,9,2429
2430,1,649,261,0,9,2430
2431,1,663,276,0,9,2431
2432,1,676,290,0,9,2432
2433,1,690,307,0,1,2433
2434,2,703,327,0,1,2434
2435,1,720,348,0,1,2435
2436,1,736,369,0,1,2436
2437,1,748,394,0,1,2437
2438,1,765,418,0,1,2438
2439,1,780,444,0,1,2439
2440,1,795,472,0,1,2440
2441,1,814,504,0,1,2441
2442,1,830,536,0,1,2442
2443,1,842,551,2,1,2443
2444,1,857,551,0,1,2444
2445,1,868,554,0,1,2445
2446,1,882,557,0,1,2446
2447,1,894,561,0,1,2447
2448,1,906,567,0,1,2448
2449,1,918,574,0,1,2449
2450,1,904,539,1,1,2450
2451,1,887,500,0,1,2451
2452,1,872,467,0,1,2452
2453,1,857,439,0,1,2453
2454,1,843,416,0,1,2454
2455,1,833,394,0,1,2455
2456,2,822,375,0,1,2456
2457,1,810,361,0,1,2457
2458,1,801,346,0,1,2458
2459,1,792,336,0,1,2459
2460,1,787,329,0,9,2460
2461,1,779,318,0,9,2461
2462,1,771,311,0,9,2462
2463,1,764,306,0,9,2463
2464,1,758,303,0,9,2464
2465,2,756,299,0,9,2465
2466,2,748,298,0,9,2466
2467,2,743,298,0,9,2467
2468,2,738,298,0,9,2468
2469,2,733,300,2,9,2469
2470,1,729,291,0,9,2470
2471,1,725,277,0,9,2471
2472,1,721,267,0,9,2472
2473,1,718,255,0,9,2473
2474,2,714,244,0,9,2474
2475,1,712,237,0,9,2475
2476,1,709,232,0,9,2476
2477,1,707,228,0,9,2477
2478,1,703,220,0,9,2478
2479,1,701,218,0,9,2479
2480,1,698,214,0,9,2480
2481,1,695,213,0,9,2481
2482,1,694,211,0,9,2482
2483,1,692,211,1,9,2483
2484,1,700,211,0,9,2484
2485,1,706,211,0,9,2485
2486,1,714,213,0,9,2486
2487,1,724,216,0,9,2487
2488,1,732,220,0,9,2488
2489,1,740,225,0,9,2489
2490,1,749,231,0,9,2490
2491,1,758,237,0,9,2491
2492,1,766,248,0,9,2492
2493,1,775,256,0,9,2493
2494,1,783,267,0,9,2494
2495,1,793,280,0,9,2495
2496,1,801,293,0,9,2496
2497,1,812,307,0,9,2497
2498,2,822,325,0,9,2498
2499,2,830,339,0,9,2499
2500,1,841,360,0,9,2500
2501,1,851,381,0,9,2501
2502,1,861,405,0,9,2502
2503,1,872,429,0,9,2503
2504,1,884,454,0,9,2504
2505,1,894,479,0,9,2505
2506,1,906,508,0,9,2506
2507,1,916,537,0,9,2507
2508,1,922,535,2,9,2508
2509,1,930,532,0,9,2509
2510,2,936,530,0,9,2510
2511,1,944,527,0,9,2511
2512,1,951,528,0,9,2512
2513,1,958,531,0,9,2513
2514,1,965,534,0,9,2514
2515,1,974,539,0,9,2515
2516,1,981,545,0,9,2516
2517,1,988,553,0,9,2517
2518,1,996,563,0,9,2518
2519,1,1003,573,0,9,2519
2520,1,1012,585,0,9,2520
2521,1,1019,598,0,9,2521
2522,1,1027,616,0,9,2522
2523,1,1035,634,0,9,2523
2524,1,1044,655,0,9,2524
2525,1,1050,675,0,9,2525
2526,1,1059,698,0,9,2526
2527,1,1067,719,0,9,2527
2528,1,729,478,0,5,2528
2529,1,725,461,0,5,2529
2530,1,722,449,0,5,2530
2531,1,720,433,0,5,2531
2532,1,717,421,0,5,2532
2533,1,714,412,0,5,2533
2534,1,712,403,0,5,2534
2535,1,709,394,0,5,2535
2536,1,707,387,0,5,2536
2537,1,705,381,0,5,2537
2538,1,702,376,0,5,2538
2539,1,699,372,0,5,2539
2540,1,696,370,0,5,2540
2541,1,694,369,0,5,2541
2542,1,691,369,0,5,2542
2543,1,688,371,0,5,2543
2544,1,686,373,0,5,2544
2545,1,685,376,0,5,2545
2546,1,680,381,0,5,2546
2547,1,678,388,0,5,2547
2548,1,676,394,0,5,2548
2549,1,672,403,0,5,2549
2550,1,671,410,1,5,2550
2551,1,660,387,0,5,2551
2552,1,648,367,0,5,2552
2553,1,637,351,0,5,2553
2554,1,628,337,0,5,2554
2555,1,619,326,0,5,2555
2556,1,609,319,0,5,2556
2557,1,599,313,0,5,2557
2558,1,590,310,0,5,2558
2559,2,582,305,0,9,2559
2560,2,573,305,0,9,2560
2561,2,564,305,0,9,2561
2562,1,558,306,0,9,2562
2563,1,548,310,0,9,2563
2564,1,540,311,2,9,2564
2565,1,536,301,0,9,2565
2566,1,532,282,0,9,2566
2567,1,527,267,0,9,2567
2568,1,524,254,0,9,2568
2569,1,521,241,0,9,2569
2570,1,517,230,0,9,2570
2571,1,512,220,0,9,2571
2572,1,509,211,0,9,2572
2573,1,505,207,0,9,2573
2574,1,501,198,1,9,2574
2575,1,500,202,0,9,2575
2576,1,499,211,0,9,2576
2577,1,498,223,0,9,2577
2578,1,497,233,0,9,2578
2579,2,496,248,0,9,2579
2580,1,494,261,0,9,2580
2581,1,493,274,0,9,2581
2582,1,491,291,0,9,2582
2583,1,489,309,0,9,2583
2584,2,486,329,0,9,2584
2585,1,485,349,0,9,2585
2586,1,482,370,0,9,2586
2587,1,480,395,0,9,2587
2588,1,477,420,0,9,2588
2589,1,474,449,0,9,2589
2590,1,471,477,0,9,2590
2591,1,468,502,0,9,2591
2592,1,467,503,2,9,2592
2593,1,465,507,0,9,2593
2594,1,464,510,0,4,2594
2595,1,463,514,0,4,2595
2596,1,461,523,0,4,2596
2597,1,458,532,0,4,2597
2598,1,457,542,0,4,2598
2599,1,455,553,0,4,2599
2600,1,453,567,0,4,2600
2601,1,452,582,0,4,2601
2602,1,450,596,1,4,2602
2603,1,468,558,0,4,2603
2604,1,485,526,0,4,2604
2605,1,497,496,0,4,2605
2606,1,513,464,0,4,2606
2607,1,523,443,0,4,2607
2608,1,535,417,0,4,2608
2609,1,547,397,0,4,2609
2610,1,559,376,0,4,2610
2611,2,568,358,0,4,2611
2612,1,575,346,0,4,2612
2613,1,586,329,0,9,2613
2614,1,596,313,0,9,2614
2615,2,602,303,0,9,2615
2616,1,610,291,0,9,2616
2617,1,621,281,0,9,2617
2618,1,627,270,0,9,2618
2619,1,633,264,0,9,2619
2620,1,641,256,0,9,2620
2621,1,647,251,0,9,2621
2622,1,653,247,0,9,2622
2623,1,660,241,0,9,2623
2624,1,665,237,0,9,2624
2625,1,672,234,0,9,2625
2626,1,678,232,0,9,2626
2627,1,683,231,0,9,2627
2628,1,687,231,0,9,2628
2629,1,692,230,0,9,2629
2630,1,697,231,0,9,2630
2631,1,702,231,0,9,2631
2632,1,707,232,0,9,2632
2633,1,712,235,0,9,2633
2634,1,715,240,0,9,2634
2635,1,720,240,0,9,2635
2636,1,725,244,0,9,2636
2637,2,729,249,0,9,2637
2638,1,732,254,0,9,2638
2639,1,736,258,0,9,2639
2640,1,740,259,2,9,2640
2641,2,741,249,0,9,2641
2642,1,743,241,0,9,2642
2643,1,745,234,0,9,2643
2644,1,746,228,0,9,2644
2645,1,749,223,0,9,2645
2646,1,752,218,0,9,2646
2647,1,753,213,0,9,2647
2648,1,754,211,0,9,2648
2649,1,755,207,1,9,2649
2650,1,753,207,0,9,2650
2651,1,732,214,0,9,2651
2652,1,715,219,0,9,2652
2653,1,697,225,0,9,2653
2654,1,677,234,0,9,2654
2655,1,657,243,0,9,2655
2656,1,637,256,0,9,2656
2657,1,618,268,0,9,2657
2658,1,597,283,0,9,2658
2659,1,574,298,0,9,2659
2660,1,555,314,0,9,2660
2661,2,586,484,0,5,2661
2662,1,584,467,0,5,2662
2663,1,581,452,0,5,2663
2664,1,579,439,0,5,2664
2665,1,576,427,0,5,2665
2666,1,574,414,0,5,2666
2667,1,571,404,0,5,2667
2668,1,569,394,0,5,2668
2669,1,567,386,0,5,2669
2670,1,564,380,0,5,2670
2671,1,562,373,0,5,2671
2672,1,559,368,0,5,2672
2673,1,558,365,0,5,2673
2674,1,555,362,0,5,2674
2675,1,552,361,0,5,2675
2676,1,550,362,0,5,2676
2677,1,548,364,0,5,2677
2678,1,546,365,0,5,2678
2679,1,544,370,0,5,2679
2680,1,541,375,0,5,2680
2681,1,539,381,0,5,2681
2682,1,538,387,0,5,2682
2683,1,536,396,0,5,2683
2684,1,534,405,1,5,2684
2685,1,568,388,0,5,2685
2686,1,601,370,0,5,2686
2687,1,629,356,0,5,2687
2688,1,656,345,0,5,2688
2689,2,680,333,0,5,2689
2690,2,700,329,0,5,2690
2691,1,714,323,0,5,2691
2692,1,733,319,0,9,2692
2693,1,746,317,0,9,2693
2694,1,760,317,0,9,2694
2695,1,770,318,0,9,2695
2696,1,778,319,0,9,2696
2697,1,788,322,2,9,2697
2698,1,795,310,0,9,2698
2699,1,805,290,0,9,2699
2700,1,812,271,0,9,2700
2701,1,817,258,0,9,2701
2702,1,824,241,0,9,2702
2703,2,829,230,0,9,2703
2704,1,835,216,0,9,2704
2705,1,840,207,0,9,2705
2706,1,846,199,0,9,2706
2707,1,851,189,0,9,2707
2708,1,852,185,1,9,2708
2709,2,818,198,0,9,2709
2710,2,793,209,0,9,2710
2711,1,771,221,0,9,2711
2712,1,743,234,0,9,2712
2713,2,712,248,0,9,2713
2714,1,686,264,0,9,2714
2715,1,659,280,0,9,2715
2716,1,632,300,0,9,2716
2717,1,604,317,0,9,2717
2718,2,576,338,0,9,2718
2719,2,549,357,0,9,2719
2720,2,516,383,0,9,2720
2721,1,486,411,0,9,2721
2722,1,454,439,0,9,2722
2723,1,424,466,0,9,2723
2724,1,394,497,2,9,2724
2725,1,371,501,0,9,2725
2726,1,345,502,0,9,2726
2727,1,322,507,0,9,2727
2728,1,300,512,0,9,2728
2729,1,273,521,0,9,2729
2730,2,248,530,0,9,2730
2731,1,224,539,0,9,2731
2732,1,196,553,0,9,2732
2733,1,172,563,0,9,2733
2734,1,143,582,0,9,2734
2735,1,119,600,0,9,2735
2736,1,92,619,0,9,2736
2737,1,62,642,0,9,2737
2738,1,33,666,0,9,2738
2739,1,3,694,0,9,2739
2740,1,558,363,0,5,2740
2741,1,558,365,0,5,2741
2742,1,555,370,0,5,2742
2743,1,555,375,0,5,2743
2744,1,552,381,0,5,2744
2745,1,551,387,0,5,2745
2746,1,551,395,1,5,2746
2747,2,597,372,0,5,2747
2748,1,632,356,0,5,2748
2749,1,664,341,0,5,2749
2750,2,687,329,0,5,2750
2751,2,712,319,0,5,2751
2752,2,734,314,0,5,2752
2753,1,748,310,0,5,2753
2754,1,767,306,0,5,2754
2755,1,778,306,0,5,2755
2756,1,791,306,0,5,2756
2757,1,802,305,0,9,2757
2758,1,811,309,0,9,2758
2759,1,819,310,2,9,2759
2760,1,830,294,0,9,2760
2761,1,838,274,0,9,2761
2762,2,845,257,0,9,2762
2763,1,851,241,0,9,2763
2764,1,858,228,0,9,2764
2765,1,864,217,0,9,2765
2766,1,869,207,0,9,2766
2767,1,873,196,0,9,2767
2768,1,880,188,0,9,2768
2769,1,884,181,0,9,2769
2770,2,887,176,1,9,2770
2771,2,864,183,0,9,2771
2772,2,843,191,0,9,2772
2773,1,817,201,0,9,2773
2774,1,795,213,0,9,2774
2775,1,770,223,0,9,2775
2776,1,746,235,0,9,2776
2777,1,722,248,0,9,2777
2778,1,696,264,0,9,2778
2779,1,673,276,0,9,2779
2780,2,649,294,0,9,2780
2781,1,621,311,0,9,2781
2782,1,593,332,0,9,2782
2783,1,569,351,0,9,2783
2784,1,538,373,0,9,2784
2785,1,509,399,0,9,2785
2786,1,482,423,0,9,2786
2787,1,452,451,0,9,2787
2788,2,423,479,0,9,2788
2789,1,392,510,0,9,2789
2790,1,363,519,2,9,2790
2791,2,346,520,0,9,2791
2792,1,323,521,0,9,2792
2793,1,300,524,0,9,2793
2794,1,276,530,0,9,2794
2795,1,253,537,0,9,2795
2796,2,230,544,0,9,2796
2797,1,206,554,0,9,2797
2798,1,181,566,0,9,2798
2799,1,155,580,0,9,2799
2800,1,129,595,0,9,2800
2801,1,105,613,0,9,2801
2802,1,79,631,0,9,2802
2803,1,50,654,0,9,2803
2804,1,23,677,0,9,2804
2805,1,3,695,0,9,2805
2806,1,576,367,0,5,2806
2807,1,575,367,0,5,2807
2808,1,574,370,0,5,2808
2809,1,573,373,0,5,2809
2810,1,572,377,0,5,2810
2811,1,571,382,0,5,2811
2812,1,571,388,0,5,2812
2813,1,570,398,0,5,2813
2814,2,580,387,1,5,2814
2815,1,596,370,0,5,2815
2816,1,607,357,0,5,2816
2817,1,620,344,0,5,2817
2818,1,628,334,0,5,2818
2819,1,636,327,0,5,2819
2820,2,642,323,0,5,2820
2821,1,648,318,0,5,2821
2822,1,653,316,0,5,2822
2823,1,657,314,0,5,2823
2824,1,660,315,2,5,2824
2825,1,662,296,0,5,2825
2826,1,666,274,0,5,2826
2827,1,668,256,0,5,2827
2828,1,671,240,0,5,2828
2829,1,672,223,0,5,2829
2830,1,674,211,0,5,2830
2831,1,675,197,0,9,2831
2832,1,677,187,0,9,2832
2833,1,678,178,0,9,2833
2834,1,679,172,0,9,2834
2835,1,680,166,0,9,2835
2836,1,683,173,1,9,2836
2837,1,686,182,0,9,2837
2838,1,690,193,0,9,2838
2839,1,692,202,0,9,2839
2840,2,695,211,0,9,2840
2841,2,699,225,0,9,2841
2842,2,702,240,0,9,2842
2843,1,706,257,0,9,2843
2844,1,707,271,0,9,2844
2845,1,710,287,0,1,2845
2846,1,713,305,0,1,2846
2847,1,715,327,0,1,2847
2848,1,719,346,0,1,2848
2849,1,720,369,0,1,2849
2850,1,722,396,0,1,2850
2851,1,724,420,0,1,2851
2852,1,726,445,0,1,2852
2853,1,729,474,0,1,2853
2854,1,731,507,0,1,2854
2855,1,733,533,2,1,2855
2856,1,735,532,0,1,2856
2857,1,737,533,0,1,2857
2858,1,741,536,0,1,2858
2859,1,742,541,0,1,2859
2860,1,744,546,0,1,2860
2861,1,747,551,0,1,2861
2862,2,731,523,1,1,2862
2863,2,718,495,0,1,2863
2864,1,699,458,0,1,2864
2865,1,683,434,0,1,2865
2866,1,671,415,0,1,2866
2867,1,657,394,0,1,2867
2868,1,644,377,0,1,2868
2869,2,634,363,0,1,2869
2870,1,625,352,0,1,2870
2871,1,616,341,0,1,2871
2872,1,605,333,0,1,2872
2873,1,595,324,0,1,2873
2874,2,590,321,0,1,2874
2875,1,579,316,0,1,2875
2876,1,571,313,0,1,2876
2877,1,566,311,0,1,2877
2878,1,559,310,0,1,2878
2879,1,552,310,0,1,2879
2880,1,547,311,0,1,2880
2881,1,540,311,2,1,2881
2882,1,536,299,0,1,2882
2883,1,532,284,0,1,2883
2884,1,528,274,0,1,2884
2885,1,523,264,0,1,2885
2886,1,520,254,0,1,2886
2887,1,514,247,0,9,2887
2888,1,512,240,0,9,2888
2889,1,508,235,0,9,2889
2890,1,505,230,0,9,2890
2891,1,500,228,0,9,2891
2892,1,497,225,0,9,2892
2893,1,494,223,0,9,2893
2894,1,490,223,0,9,2894
2895,1,487,223,0,9,2895
2896,1,485,223,0,9,2896
2897,1,482,225,1,9,2897
2898,1,493,223,0,9,2898
2899,1,504,223,0,9,2899
2900,2,520,223,0,9,2900
2901,2,529,225,0,9,2901
2902,1,544,230,0,9,2902
2903,1,559,232,0,9,2903
2904,1,572,240,0,9,2904
2905,1,587,244,0,9,2905
2906,1,602,252,0,9,2906
2907,1,618,261,0,1,2907
2908,1,633,270,0,1,2908
2909,1,649,284,0,1,2909
2910,2,664,296,0,1,2910
2911,1,680,310,0,1,2911
2912,1,698,327,0,1,2912
2913,1,714,344,0,1,2913
2914,1,732,362,0,1,2914
2915,1,750,380,0,1,2915
2916,1,767,403,0,1,2916
2917,1,785,427,0,1,2917
2918,1,804,452,0,1,2918
2919,1,822,475,0,1,2919
2920,2,836,480,2,1,2920
2921,1,851,475,0,1,2921
2922,1,864,474,0,1,2922
2923,1,876,473,0,1,2923
2924,1,889,473,0,1,2924
2925,1,906,474,0,1,2925
2926,2,919,477,0,1,2926
2927,1,934,481,0,1,2927
2928,1,949,486,0,1,2928
2929,1,961,492,0,1,2929
2930,1,977,501,0,1,2930
2931,1,990,512,0,1,2931
2932,1,1008,523,0,1,2932
2933,1,1023,537,0,1,2933
2934,1,994,507,1,1,2934
2935,1,955,470,0,1,2935
2936,1,917,435,0,1,2936
2937,2,886,408,0,1,2937
2938,1,852,381,0,1,2938
2939,1,823,359,0,1,2939
2940,1,794,339,0,1,2940
2941,2,772,323,0,1,2941
2942,1,750,307,0,1,2942
2943,1,727,296,0,1,2943
2944,1,709,286,0,1,2944
2945,1,689,275,0,1,2945
2946,1,674,270,0,1,2946
2947,1,655,264,0,1,2947
2948,1,639,259,0,1,2948
2949,1,625,255,0,1,2949
2950,1,613,254,0,1,2950
2951,1,597,253,0,9,2951
2952,1,586,253,0,9,2952
2953,1,574,254,0,9,2953
2954,1,561,255,0,9,2954
2955,1,550,259,0,9,2955
2956,1,539,261,2,9,2956
2957,1,532,253,0,9,2957
2958,1,525,240,0,9,2958
2959,1,517,225,0,9,2959
2960,1,511,217,0,9,2960
2961,1,505,205,0,9,2961
2962,1,498,197,0,9,2962
2963,1,494,188,0,9,2963
2964,1,488,182,0,9,2964
2965,1,482,177,0,9,2965
2966,1,478,173,1,9,2966
2967,1,478,179,0,9,2967
2968,1,479,184,0,9,2968
2969,1,479,191,0,9,2969
2970,1,478,198,0,9,2970
2971,1,477,207,0,9,2971
2972,1,477,217,0,9,2972
2973,1,475,230,0,9,2973
2974,1,475,242,0,9,2974
2975,1,474,256,0,9,2975
2976,1,473,270,0,9,2976
2977,1,471,286,0,4,2977
2978,1,469,302,0,4,2978
2979,2,467,324,0,4,2979
2980,1,466,344,0,4,2980
2981,1,463,368,0,4,2981
2982,1,461,391,0,4,2982
2983,1,458,416,0,4,2983
2984,1,455,443,0,4,2984
2985,1,453,469,0,4,2985
2986,1,450,502,0,4,2986
2987,1,448,504,2,4,2987
2988,1,447,502,0,4,2988
2989,1,446,504,0,4,2989
2990,1,445,507,0,4,2990
2991,1,443,510,0,4,2991
2992,1,443,515,0,4,2992
2993,1,440,523,0,4,2993
2994,1,440,531,0,4,2994
2995,1,439,542,0,4,2995
2996,1,436,553,0,4,2996
2997,1,434,567,0,4,2997
2998,1,434,581,0,4,2998
2999,1,432,590,1,4,2999
3000,1,434,546,0,4,3000
3001,1,436,513,0,4,3001
3002,1,435,484,0,4,3002
3003,1,438,454,0,4,3003
3004,1,439,431,0,4,3004
3005,1,439,406,0,4,3005
3006,1,440,387,0,4,3006
3007,1,440,370,0,4,3007
3008,1,441,350,0,4,3008
3009,1,441,336,0,4,3009
3010,1,442,322,0,4,3010
3011,1,442,309,0,4,3011
3012,2,443,296,0,4,3012
3013,1,443,287,0,4,3013
3014,1,443,278,0,4,3014
3015,1,443,269,0,4,3015
3016,1,442,261,0,4,3016
3017,1,444,254,0,4,3017
3018,2,443,248,0,4,3018
3019,2,443,247,0,4,3019
3020,2,444,244,0,4,3020
3021,2,445,236,0,4,3021
3022,1,444,234,0,4,3022
3023,1,445,232,0,4,3023
3024,1,445,231,0,4,3024
3025,1,445,230,0,4,3025
3026,1,446,230,0,4,3026
3027,1,445,230,0,9,3027
3028,1,446,231,0,9,3028
3029,1,446,233,0,9,3029
3030,1,445,235,0,9,3030
3031,1,445,237,0,9,3031
3032,1,446,240,0,9,3032
3033,2,446,240,0,9,3033
3034,2,448,247,2,9,3034
3035,2,446,245,0,9,3035
3036,1,445,233,0,9,3036
3037,1,444,228,0,9,3037
3038,1,444,220,0,9,3038
3039,1,444,216,0,9,3039
3040,1,443,211,0,9,3040
3041,1,442,205,0,9,3041
3042,1,443,202,0,9,3042
3043,1,441,199,0,9,3043
3044,1,441,195,0,9,3044
3045,1,441,195,0,9,3045
3046,1,440,195,1,9,3046
